Feature, Handler, Value
VERSION_v1, VERSION_v1, v1
VERSION_v1beta1, VERSION_v1beta1, v1beta1
VERSION_v1beta3, VERSION_v1beta3, v1beta3
VERSION_v1alpha1, VERSION_v1alpha1, v1alpha1
VERSION_v1alpha2, VERSION_v1alpha2, v1alpha2
VERSION_v2, VERSION_v2, v2
GROUP_admissionregistration, GROUP_admissionregistration, admissionregistration.k8s.io
GROUP_apiextensions, GROUP_apiextensions, apiextensions.k8s.io
GROUP_apiregistration, GROUP_apiregistration, apiregistration.k8s.io
GROUP_apps, GROUP_apps, apps
GROUP_authentication, GROUP_authentication, authentication.k8s.io
GROUP_authorization, GROUP_authorization, authorization.k8s.io
GROUP_autoscaling, GROUP_autoscaling, autoscaling
GROUP_batch, GROUP_batch, batch
GROUP_certificates, GROUP_certificates, certificates.k8s.io
GROUP_coordination, GROUP_coordination, coordination.k8s.io
GROUP_core, GROUP_core, core
GROUP_discovery, GROUP_discovery, discovery.k8s.io
GROUP_events, GROUP_events, events.k8s.io
GROUP_flowcontrol_apiserver, GROUP_flowcontrol_apiserver, flowcontrol.apiserver.k8s.io
GROUP_internal_apiserver, GROUP_internal_apiserver, internal.apiserver.k8s.io
GROUP_networking, GROUP_networking, networking.k8s.io
GROUP_node, GROUP_node, node.k8s.io
GROUP_policy, GROUP_policy, policy
GROUP_rbac_authorization, GROUP_rbac_authorization, rbac.authorization.k8s.io
GROUP_resource, GROUP_resource, resource.k8s.io
GROUP_scheduling, GROUP_scheduling, scheduling.k8s.io
GROUP_storage, GROUP_storage, storage.k8s.io
KIND_Container, KIND_Container, Container
KIND_CronJob, KIND_CronJob, CronJob
KIND_DaemonSet, KIND_DaemonSet, DaemonSet
KIND_Deployment, KIND_Deployment, Deployment
KIND_Job, KIND_Job, Job
KIND_Pod, KIND_Pod, Pod
KIND_ReplicaSet, KIND_ReplicaSet, ReplicaSet
KIND_ReplicationController, KIND_ReplicationController, ReplicationController
KIND_StatefullSet, KIND_StatefullSet, StatefullSet
KIND_Endpoints, KIND_Endpoints, Endpoints
KIND_EndpintSlice, KIND_EndpintSlice, EndpintSlice
KIND_Ingress, KIND_Ingress, Ingress
KIND_IngressClass, KIND_IngressClass, IngressClass
KIND_Service, KIND_Service, Service
KIND_ConfigMap, KIND_ConfigMap, ConfigMap
KIND_CSIDriver, KIND_CSIDriver, CSIDriver
KIND_CSINode, KIND_CSINode, CSINode
KIND_Secret, KIND_Secret, Secret
KIND_PersistentVolumeClaim, KIND_PersistentVolumeClaim, PersistentVolumeClaim
KIND_StorageClass, KIND_StorageClass, StorageClass
KIND_CSIStorageCapacity, KIND_CSIStorageCapacity, CSIStorageCapacity
KIND_Volume, KIND_Volume, Volume
KIND_VolumeAttachment, KIND_VolumeAttachment, VolumeAttachment
KIND_VolumeAttributesClass, KIND_VolumeAttributesClass, VolumeAttributesClass
KIND_ClusterTrustBundle, KIND_ClusterTrustBundle, ClusterTrustBundle
KIND_ControllerRevision, KIND_ControllerRevision, ControllerRevision
KIND_CustomerResourceDefinition, KIND_CustomerResourceDefinition, CustomerResourceDefinition
KIND_Event, KIND_Event, Event
KIND_LimitRange, KIND_LimitRange, LimitRange
KIND_HorizontalPodAutoscaler, KIND_HorizontalPodAutoscaler, HorizontalPodAutoscaler
KIND_MutatingWebhookConfiguration, KIND_MutatingWebhookConfiguration, MutatingWebhookConfiguration
KIND_ValidatingWebhookConfiguration, KIND_ValidatingWebhookConfiguration, ValidatingWebhookConfiguration
KIND_PodSchedulingContext, KIND_PodSchedulingContext, PodSchedulingContext
KIND_PodTemplate, KIND_PodTemplate, PodTemplate
KIND_PodDisruptionBudget, KIND_PodDisruptionBudget, PodDisruptionBudget
KIND_PriorityClass, KIND_PriorityClass, PriorityClass
KIND_ResourceClaim,KIND_ResourceClaim, ResourceClaim
KIND_ResourceClaimTemplate, KIND_ResourceClaimTemplate, ResourceClaimTemplate
KIND_ResourceClass, KIND_ResourceClass, ResourceClass
KIND_ValidatingAdmissionPolicy, KIND_ValidatingAdmissionPolicy, ValidatingAdmissionPolicy
KIND_ValidatingAdmissionPolicyBinding, KIND_ValidatingAdmissionPolicyBinding,ValidatingAdmissionPolicyBinding
KIND_APIService, KIND_APIService, APIService
KIND_Binding, KIND_Binding, Binding
KIND_CertificateSigningRequest, KIND_CertificateSigningRequest, CertificateSigningRequest
KIND_ClusterRole, KIND_ClusterRole, ClusterRole
KIND_ClusterRoleBinding, KIND_ClusterRoleBinding, ClusterRoleBinding
KIND_ComponentStatus, KIND_ComponentStatus, ComponentStatus
KIND_FlowSchema, KIND_FlowSchema, FlowSchema
KIND_IPAddress, KIND_IPAddress, IPAddress
KIND_Lease, KIND_Lease, Lease
KIND_LocalSubjectAccessReview, KIND_LocalSubjectAccessReview, LocalSubjectAccessReview
KIND_Namespace, KIND_Namespace, Namespace
KIND_Node, KIND_Node, Node
KIND_PersistentVolume, KIND_PersistentVolume, PersistentVolume
KIND_PriorityLevelConfiguration, KIND_PriorityLevelConfiguration, PriorityLevelConfiguration
KIND_ResourceQuota, KIND_ResourceQuota, ResourceQuota
KIND_Role, KIND_Role, Role
KIND_RoleBinding, KIND_RoleBinding, RoleBinding
KIND_RuntimeClass, KIND_RuntimeClass, RuntimeClass
KIND_SelfSubjectAccessReview, KIND_SelfSubjectAccessReview, SelfSubjectAccessReview
KIND_SelfSubjectReview, KIND_SelfSubjectReview, SelfSubjectReview
KIND_SelfSubjectRulesReview, KIND_SelfSubjectRulesReview, SelfSubjectRulesReview
KIND_ServiceAccount, KIND_ServiceAccount, ServiceAccount
KIND_ServiceCIDR, KIND_ServiceCIDR, ServiceCIDR
KIND_StorageVersion, KIND_StorageVersion, StorageVersion
KIND_SubjectAccessReview, KIND_SubjectAccessReview, SubjectAccessReview
KIND_TokenRequest, KIND_TokenRequest, TokenRequest
KIND_TokenReview, KIND_TokenReview, TokenReview
KIND_NetworkPolicy, KIND_NetworkPolicy, NetworkPolicy
KIND_ResourceClaimParameters, KIND_ResourceClaimParameters, ResourceClaimParameters
KIND_ResourceSlice,KIND_ResourceSlice, ResourceSlice
Metadata, Metadata, -
METADATA_name, METADATA_name,
METADATA_namespace, METADATA_namespace, 
METADATA_labels, METADATA_labels, -
LABELS_key, LABELS_key, 
LABELS_value, LABELS_value,  
METADATA_annotations, METADATA_annotations, -
ANNOTATIONS_key, ANNOTATIONS_key, 
ANNOTATIONS_value, ANNOTATIONS_value, 
METADATA_deletionGracePeriodSeconds, METADATA_deletionGracePeriodSeconds, 
Spec, Spec, -
DeploymentSpec, DeploymentSpec, -
DEPLOYMENTSPEC_minReadySeconds, DEPLOYMENTSPEC_minReadySeconds, 
DEPLOYMENTSPEC_paused, DEPLOYMENTSPEC_paused, 
DEPLOYMENTSPEC_progressDeadlineSeconds, DEPLOYMENTSPEC_progressDeadlineSeconds, 
DEPLOYMENTSPEC_Replicas, DEPLOYMENTSPEC_Replicas, 
DEPLOYMENTSPEC_revisionHistoryLimit, DEPLOYMENTSPEC_revisionHistoryLimit, 
DEPLOYMENTSPEC_selector, DEPLOYMENTSPEC_selector, -
LABELSELECTOR_matchLabels, LABELSELECTOR_matchLabels, -
MATCHLABELS_key, MATCHLABELS_key,  
MATCHLABELS_value,MATCHLABELS_value, 
LABELSELECTOR_matchExpressions, LABELSELECTOR_matchExpressions, -
MATCHEXPRESSIONS_key, MATCHEXPRESSIONS_key, 
MATCHEXPRESSIONS_operator, MATCHEXPRESSIONS_operator, -
OPERATOR_in, OPERATOR_in, in
OPERATOR_notIn, OPERATOR_notIn, notIn
OPERATOR_exist, OPERATOR_exist, exist
OPERATOR_doesNotExist, OPERATOR_doesNotExist, doesNotExist
OPERATOR_gt, OPERATOR_gt, gt
OPERATOR_lt, OPERATOR_lt, lt
MATCHEXPRESSIONS_values, MATCHEXPRESSIONS_values, -
MATCHEXPRESSIONS_value, MATCHEXPRESSIONS_value, 
DEPLOYMENTSPEC_strategy, DEPLOYMENTSPEC_strategy, 
STRATEGY_type, STRATEGY_type, 
STRATEGY_TYPE_Recreate, STRATEGY_TYPE_Recreate, -
STRATEGY_TYPE_RollingUpdate, STRATEGY_TYPE_RollingUpdate, 
maxUnavailable, maxUnavailable, 
maxSurge, maxSurge, 
DEPLOYMENTSPEC_template, DEPLOYMENTSPEC_template, -
DEPLOYMENTSPEC_TEMPLATE_Metadata, DEPLOYMENTSPEC_TEMPLATE_Metadata, -
DEPLOYMENTSPEC_TEMPLATE_Metadata, DEPLOYMENTSPEC_TEMPLATE_Metadata, -
TEMPLATE_METADATA_name, TEMPLATE_METADATA_name,
TEMPLATE_METADATA_namespace, TEMPLATE_METADATA_namespace, 
TEMPLATE_METADATA_labels, TEMPLATE_METADATA_labels, -
TEMPLATE_METADATA_LABELS_key, TEMPLATE_METADATA_LABELS_key, 
TEMPLATE_METADATA_LABELS_value, TEMPLATE_METADATA_LABELS_value,  
TEMPLATE_METADATA_annotations, TEMPLATE_METADATA_annotations, -
TEMPLATE_METADATA_ANNOTATIONS_key, TEMPLATE_METADATA_ANNOTATIONS_key, 
TEMPLATE_METADATA_ANNOTATIONS_value, TEMPLATE_METADATA_ANNOTATIONS_value, 
TEMPLATE_METADATA_deletionGracePeriodSeconds, METADATA_deletionGracePeriodSeconds,
DEPLOYMENTSPEC_TEMPLATE_Podspec, DEPLOYMENTSPEC_TEMPLATE_Podspec, -
PodSpec, PodSpec, -
PODSPEC_Containers, PODSPEC_Containers, 
CONTAINER_name, CONTAINER_name, 
CONTAINER_image, CONTAINER_image, 
CONTAINER_args, CONTAINER_args, 
CONTAINER_ARGS_value, CONTAINER_ARGS_value, 
CONTAINER_command, CONTAINER_command, 
CONTAINER_COMMAND_value, CONTAINER_COMMAND_value, 
CONTAINER_env, CONTAINER_env, 
CONTAINER_ENV_name, CONTAINER_ENV_name, 
CONTAINER_ENV_value, CONTAINER_ENV_value, 
CONTAINER_ENV_valueFrom, CONTAINER_ENV_valueFrom, -
configMapKeyRef, configMapKeyRef, -
CONFIGMAPKEYREF_name, CONFIGMAPKEYREF_name, 
CONFIGMAPKEYREF_key, CONFIGMAPKEYREF_key, 
CONFIGMAPKEYREF_optional, CONFIGMAPKEYREF_optional, 
fieldRef, fieldRef, -
FIELDREF_apiversion, FIELDREF_apiversion, 
FIELDREF_fieldPath, FIELDREF_fieldPath, 
resourceFieldRef, resourceFieldRef, -
RESOURCEFIELDREF_containerName, RESOURCEFIELDREF_containerName, 
RESOURCEFIELDREF_resource, RESOURCEFIELDREF_resource, 
RESOURCEFIELDREF_divisor, RESOURCEFIELDREF_divisor, 
secretKeyRef, secretKeyRef, -
SECRETKEYREF_key, SECRETKEYREF_key, 
SECRETKEYREF_name, SECRETKEYREF_name,
SECRETKEYREF_optional, SECRETKEYREF_optional,  
CONTAINER_envFrom, CONTAINER_envFrom, -
ENVFROM_configMapRef, ENVFROM_configMapRef, -
CONFIGMAPREF_name, CONFIGMAPREF_name, 
CONFIGMAPREF_optional, CONFIGMAPREF_optional, 
ENVFROM_secretRef, ENVFROM_secretRef, 
SECRETREF_name, SECRETREF_name, 
SECRETREF_optional, SECRETREF_optional, 
CONTAINER_imagePullPolicy, CONTAINER_imagePullPolicy, -
IMAGEPULLPOLICY_always, IMAGEPULLPOLICY_always, Always
IMAGEPULLPOLICY_never, IMAGEPULLPOLICY_never, Never
IMAGEPULLPOLICY_ifNotPresent, IMAGEPULLPOLICY_ifNotPresent, ifNotPresent
CONTAINER_lifecycle, CONTAINER_lifecycle, -
LIFECYCLE_postStart, LIFECYCLE_postStart, -
POSTSTART_exec, POSTSTART_exec, -
POSTSTART_EXEC_command, POSTSTART_EXEC_command, 
POSTSTART_sleep, POSTSTART_sleep, -
POSTSTART_SLEEP_seconds, POSTSTART_SLEEP_seconds,
POSTSTART_httpGet, POSTSTART_httpGet, -
POSTSTART_HTTPGET_host, POSTSTART_HTTPGET_host,  
POSTSTART_HTTPGET_httpHeaders, POSTSTART_HTTPGET_httpHeaders, -
POSTSTART_HTTPHEADERS_name, POSTSTART_HTTPHEADERS_name, 
POSTSTART_HTTPHEADERS_value, POSTSTART_HTTPHEADERS_value, 
POSTSTART_HTTPGET_port, POSTSTART_HTTPGET_port, 
POSTSTART_HTTPGET_path, POSTSTART_HTTPGET_path,
POSTSTART_HTTPGET_scheme, POSTSTART_HTTPGET_scheme, 
LIFECYCLE_preStop, LIFECYCLE_preStop, -
PRESTOP_exec, PRESTOP_exec, -
PRESTOP_EXEC_command, PRESTOP_EXEC_command, 
PRESTOP_httpGet, PRESTOP_httpGet, 
PRESTOP_HTTPGET_host, PRESTOP_HTTPGET_host, 
PRESTOP_HTTPGET_httpHeaders, PRESTOP_HTTPGET_httpHeaders, -
PRESTOP_HTTPHEADERS_name, PRESTOP_HTTPHEADERS_name, 
PRESTOP_HTTPHEADERS_value, PRESTOP_HTTPHEADERS_value, 
PRESTOP_HTTPGET_path, PRESTOP_HTTPGET_path, 
PRESTOP_HTTPGET_port, PRESTOP_HTTPGET_port, 
PRESTOP_HTTPGET_scheme, PRESTOP_HTTPGET_scheme, 
PRESTOP_sleep, PRESTOP_sleep, 
PRESTOP_SLEEP_seconds, PRESTOP_SLEEP_seconds, 
CONTAINER_livenessProbe, CONTAINER_livenessProbe, -
LIVENESSPROBE_exec, LIVENESSPROBE_exec, -
LIVENESSPROBE_EXEC_command, LIVENESSPROBE_EXEC_command, 
LIVENESSPROBE_failureThreshold, LIVENESSPROBE_failureThreshold, 
